time_s,pyr1_raw_C,pyr2_raw_C,tc_ref_C,pyr1_cal_C,pyr2_cal_C,fused_C,true_C
1.3745,898.4065692547173,958.7491008913914,1279.0390491982382,1163.3337360534765,1156.7540880568436,1160.0605560992487,866.95496
1.3765007278020378,856.1339976457856,910.0733487072283,1240.3452537980572,1150.5946459611437,1146.0010694465243,1148.309477731239,813.85486
1.3785014556040758,847.4036084683012,895.6787623983836,1204.4518848878306,1139.194185725784,1136.2338223530085,1137.7214926495044,808.54504
1.3805021834061135,782.438913822671,825.4968960441204,1171.2464005633656,1129.2679719307785,1127.4227256378904,1128.350016566056,755.44495
1.3825029112081515,820.0380562731834,853.2668942390416,1136.1959284577836,1120.8130118636918,1119.512678538353,1120.1661345571108,774.0299
1.3845036390101892,754.4420960258325,824.9703688100369,1103.629044701378,1113.7995768943265,1112.4923554897491,1113.1492729723857,736.86
1.386504366812227,774.8060832403625,800.3097426712023,1078.6765682906423,1108.3602315349274,1106.5409634568991,1107.4551995624852,736.86
1.388505094614265,749.6462678299956,783.366262321402,1046.5969967964536,1105.0373535324463,1102.2602704465007,1103.6558369691297,712.96497
1.3905058224163027,677.9825252477634,714.8025566425389,1019.2050494351727,1105.039000660183,1100.943712853737,1103.0017163006382,654.55505
1.3925065502183407,691.1407691184679,696.1676869302472,989.1061758791833,1110.3757388959739,1104.7441228228995,1107.574176737979,659.865
1.3945072780203784,611.3817176497826,678.3106512019705,955.670266457845,1123.6858666945577,1116.5231839071005,1120.1226442044804,601.45496
1.3965080058224164,772.9730898554828,840.0863397004588,939.4929551455702,1147.584882424048,1139.189121726564,1143.408240204045,731.55005
1.3985087336244542,693.3035742650279,718.1658072182624,921.9220283318301,1183.5837192573078,1174.5484450088388,1179.0889379914754,667.82996
1.4005094614264921,855.9938751999304,702.2368611837508,894.8401883490512,1230.961272385032,1222.0683238883212,1226.537293964255,622.69495
1.4025101892285299,583.6813724287927,589.0625235612197,866.8969069493371,1286.222519503658,1278.2369034699996,1282.2499121032458,548.355
1.4045109170305676,2097.267846416612,2206.2692169875713,957.0357866483159,1343.6415315400445,1337.0901866937925,1340.3824315646418,2021.88
1.4065116448326056,2069.462966396762,2210.8604566706877,1045.5199233999829,1396.8360051280729,1391.8785762233063,1394.369831113309,2003.295
1.4085123726346434,2037.2686921052132,2142.656236556701,1119.0474215796294,1440.6737087510228,1437.1308096281223,1438.911221396857,1974.09
1.4105131004366813,2046.6299075020852,2134.4790623391177,1182.580301131317,1472.5832327806781,1470.0948255705027,1471.3453239134453,1958.16
1.412513828238719,2001.8719083169196,2079.2709949279383,1247.765740405633,1492.7236410872533,1490.9384630175723,1491.835567884037,1936.92
1.414514556040757,2021.7041366291248,2082.4616501784635,1298.4932329366084,1503.158151001362,1501.8527875981874,1502.5087713800751,1920.9901
1.4165152838427948,1967.3680433944578,2051.4704345935206,1345.6718706671004,1506.655815228923,1505.7426543747715,1506.2015447566541,1913.025
1.4185160116448325,1993.3530818882305,2073.3454978329455,1389.9225909596132,1505.7428277295521,1505.1992077167672,1505.4723928781016,1894.4401
1.4205167394468705,1958.9369947626815,2063.3089251704237,1431.8662518531648,1502.2809858952091,1502.066873429318,1502.174471286576,1878.5099
1.4225174672489083,1944.1840471497428,2032.8338270226207,1463.466182047658,1497.4909615847582,1497.5083322473436,1497.499602974783,1867.89
1.4245181950509462,2052.174349864543,2400.8829965686105,1503.8558945997288,1492.1743812340324,1492.2811125635887,1492.2274769085382,1976.745
1.426518922852984,1886.537191965975,1964.6939538811491,1529.245414085826,1486.9181020438814,1486.9746928217457,1486.9462542793497,1806.8251
1.428519650655022,1792.8129099380894,1891.6677216033095,1544.8834925421656,1482.189266864357,1482.106594443813,1482.1481397843324,1721.8651
1.4305203784570597,1676.5446762951358,1745.2151360729856,1548.2452829048038,1478.3266015609966,1478.0892531316422,1478.208527748913,1597.08
1.4325211062590975,1880.3531536589444,1931.9711691297427,1569.0502745673436,1475.4761622438646,1475.1394197086533,1475.3086428086983,1804.17
1.4345218340611354,1861.43045219223,1964.4697195455399,1589.0421803155498,1473.5176813467415,1473.1859253416935,1473.3526425626037,1785.5851
1.4365225618631732,1858.0286212268713,1943.4333552717844,1603.8038662769666,1471.9715382537102,1471.7801400257201,1471.8763233055165,1788.2401
1.4385232896652111,1549.2529318122222,1601.8968177610047,1593.054309032265,1469.8893515068453,1470.0153342253714,1469.9520241770351,1488.225
1.440524017467249,1888.2063165392046,1965.6277705418513,1610.4614553340416,1465.7399632083311,1466.4538877239431,1466.0951195046146,1809.4801
1.4425247452692869,1869.520581827183,1945.068347132432,1627.3316603855665,1457.3904112412392,1459.1379534211208,1458.2597617042552,1814.7899
1.4445254730713246,1882.1597876300439,1965.4671803255653,1643.0589468938201,1442.347504529335,1445.809072072452,1444.0695318320315,1822.755
1.4465262008733624,1921.0824992063976,2004.9621502581074,1658.493173350584,1418.37833194324,1424.4381455657158,1421.3929096965778,1836.0299
1.4485269286754003,1919.7439887731603,2012.2471305330102,1675.0105547857022,1384.4314996576786,1394.0127252316502,1389.1978755339724,1841.34
1.450527656477438,1943.1368044559554,2042.5174654967605,1689.2153326832931,1341.4953182052664,1355.2905800556834,1348.3580522869702,1867.89
1.452528384279476,1367.6612706733472,1434.6821880574475,1659.208070367306,1292.8909289684943,1311.092824194451,1301.9458326066588,1312.995
1.4545291120815138,832.417806636215,860.1270005321207,1592.529905117254,1243.6818656281048,1265.836526513406,1254.7031530798936,795.2699
1.4565298398835518,749.8773760237876,796.6926902878016,1524.3547297395994,1199.3438432228681,1224.3829049729593,1211.8000346536264,726.24
1.4585305676855895,672.3574258147034,1132.4557902041552,1448.855774450229,1164.2654854472198,1190.6691030264974,1177.400502977612,654.55505
1.4605312954876275,614.9199062447659,618.5575280493756,1379.108887732899,1140.7115114023695,1166.7075258292673,1153.6437584398216,588.18005
1.4625320232896653,542.7622732506509,573.403641832513,1313.58055931808,1128.5762105008212,1152.3169721157788,1140.3865360768918,532.42505
1.464532751091703,954.8100438107612,1015.4930283556897,1283.6704762349532,1125.8295197628106,1145.5579566508886,1135.6438326536138,912.08997
1.466533478893741,420.70293839953655,497.74969930323607,1214.1734573893496,1129.3125466844538,1143.5521808170415,1136.3963428118716,423.57004
1.4685342066957787,882.0730732143139,927.6443829116707,1185.2635531182734,1135.5482292998888,1143.314886173067,1139.4119110046945,835.09485
1.4705349344978167,1066.1858182264566,1142.5959114565287,1169.1813910838123,1141.3731312513773,1142.3596910849526,1141.863915541442,1018.2899
1.4725356622998544,903.211639038329,949.1887341556633,1141.5994097494497,1144.3520508663487,1139.0260668499716,1141.7025316021168,864.2999
1.4745363901018924,1094.4276677839086,1169.255577753073,1134.3006266562702,1143.0278551074255,1132.6008920359243,1137.8407498813442,1039.5299
1.4765371179039302,989.2522948960509,1056.7142175493793,1121.6549171672623,1137.0650157570958,1123.31779920553,1130.226182788214,930.6749
1.478537845705968,851.4797527919363,853.0781350226007,1097.478121508941,1127.2766797732613,1112.2543434046788,1119.8035124712305,805.89
1.4805385735080059,1015.3863311418236,778.7546893559929,1060.3126514577943,1115.448473537861,1101.0868925612276,1108.3040124682432,705.0
1.4825393013100436,423.0138813308122,467.93574655394934,1015.4906612918885,1103.8821793567165,1091.6704218352354,1097.8071917668553,420.915
1.4845400291120816,519.3539226731206,550.990774081694,973.0550611094436,1094.7229567480515,1085.511213606236,1090.1403874357245,505.87497
1.4865407569141194,563.1111272704987,604.9611583010012,937.4460893742931,1089.2992200160743,1083.2975776085605,1086.31358071884,540.39
1.4885414847161573,599.425897503442,628.5643172643987,906.8939302257314,1087.7607077650841,1084.692259815427,1086.2342458138446,569.595
1.490542212518195,819.5379004140334,859.5897498294817,902.299684368652,1089.1791157433424,1088.4874983017671,1088.8350565555384,795.2699
1.4925429403202328,824.9578149432562,866.5971486743475,892.1787732125476,1092.0360357328007,1093.0558942147852,1092.5433851139662,789.95984
1.4945436681222708,786.0012617453539,859.9492139043066,881.2084291575242,1094.8335609468584,1096.886123850734,1095.8546501837286,763.41003
1.4965443959243085,773.9021428094092,827.1536788724135,868.3566354503125,1096.54440704213,1098.9751402968855,1097.75362482515,750.135
1.4985451237263465,745.0048324628214,814.9901949179542,861.9862515783925,1096.7506703596325,1098.956723619886,1097.8481165016017,731.55005
1.5005458515283843,734.2153294646379,781.43721107842,847.367559919909,1095.5122332569617,1096.9917410414953,1096.2482445488936,715.62
1.5025465793304222,720.7786860997915,785.9273881213663,836.7327462535458,1093.1170033410801,1093.5413224831716,1093.3280895436853,707.655
1.50454730713246,714.2280585619283,744.5081192263835,825.1528559630052,1089.8712671922717,1089.1482781749817,1089.5116015749422,697.03503
1.5065480349344977,727.5218753874191,745.762756621968,812.3883003890753,1086.0040609409798,1084.2913365154466,1085.1520312792654,686.41504
1.5085487627365357,664.774022416048,712.5708646929999,801.3848907940614,1081.6724745164158,1079.3166019335185,1080.5004976998748,649.245
1.5105494905385735,713.28566729758,697.222177013915,790.4440943362413,1077.0059451313703,1074.4225337821395,1075.7207745194844,654.55505
1.5125502183406114,662.7310330722894,679.3248125987628,775.4957877503663,1072.133284124906,1069.6753720582603,1070.9105456881512,630.66003
1.5145509461426492,645.2037512577759,685.5062070260035,764.1276364677774,1067.1774255628152,1065.0492581374128,1066.1187253162925,617.385
1.5165516739446872,616.0947872042317,664.9263271189578,750.800119827663,1062.2319708064488,1060.482900576552,1061.361860183819,601.45496
1.518552401746725,623.7384353497829,665.5876751060556,739.7255308345458,1057.3485058963968,1055.9380189024114,1056.6468304030004,590.83496
1.5205531295487629,605.6621092687404,637.3944945572649,725.3201684758865,1052.5475761607956,1051.4332617803632,1051.993237768437,588.18005
1.5225538573508006,569.7922427757443,603.137180621167,711.9537449580687,1047.8469155468406,1047.0364450618142,1047.4437304909775,545.69995
1.5245545851528384,596.2841858459443,587.1373225795447,698.89849710652,1043.277692773745,1042.8141375340513,1043.047087774964,543.04504
1.5265553129548763,550.5849521017417,597.5427315122714,683.9206930105041,1038.902622378901,1038.7989176317185,1038.8510323394628,529.77
1.528556040756914,540.6430255208969,580.3382766352328,668.6180094491292,1034.844836659452,1035.0183034018644,1034.9311312247964,505.87497
1.530556768558952,529.4740533086456,579.1464827073661,656.6416084686,1031.383627048356,1031.6398739089016,1031.5111022700853,516.495
1.5325574963609898,531.9621571570052,583.7964039934251,647.0426573696868,1029.154910822116,1029.2371882298723,1029.1958413949812,511.18503
1.5345582241630278,531.5108686139542,542.2346576896531,633.2513059136886,1029.4333487525446,1029.112702981813,1029.2738369808353,489.94504
1.5365589519650655,486.1470496034218,538.8695066216844,620.4482029023211,1034.362866889025,1033.5242827774084,1033.9456961368082,474.01498
1.5385596797671033,473.94368811588504,482.5054003987548,607.2132490446832,1046.8948427959879,1045.5795304087071,1046.24051384985,434.19003
1.5405604075691413,466.21744949499697,468.47634718330204,594.7235382024506,1070.1915434805273,1068.57967972476,1069.3896890139931,439.49997
1.542561135371179,417.79373365020626,456.791829334005,580.2644212210403,1106.4652959001694,1104.8088860058353,1105.6412810493912,407.63998
1.544561863173217,448.7228345190569,451.7417889688476,564.3111110275414,1155.6272321148354,1154.1617176370494,1154.8981820784543,423.57004
1.5465625909752547,458.33471589552073,517.5385914178544,556.4491134630606,1214.4709688047767,1213.3375085951752,1213.9071059296075,428.87997
1.5485633187772927,1955.571460757544,2034.494394088414,664.0489021501504,1277.0544742514944,1276.2571583988886,1276.6578332355507,1870.545
1.5505640465793304,1907.1463170331895,2029.0734154816766,755.2851657821445,1336.343272705607,1335.7517954686723,1336.0490303029271,1849.305
1.5525647743813682,1908.9679574057266,2008.605182081859,841.7909602313661,1386.3969347463033,1385.7931725579094,1386.096580944218,1841.34
1.5545655021834062,1898.1329257874445,1969.3429799753983,920.0518550684881,1424.020476680163,1423.1755713215582,1423.6001612948385,1825.41
1.556566229985444,1894.6796748273619,1951.6226951650444,990.4466304283941,1449.163821763626,1447.9212539654168,1448.5456810954706,1820.1
1.5585669577874819,1927.906805404983,2025.231405050391,1062.372319815859,1464.1305078340215,1462.464414589627,1463.3016758034605,1843.995
1.5605676855895196,752.9568138666677,820.4589870375354,1033.369469605668,1472.2432174220844,1470.269206397343,1471.2612054179597,720.93005
1.5625684133915576,1865.7234262892289,1958.1967197709073,1095.0732029418812,1476.6664822587527,1474.6042932352175,1475.6406043125285,1806.8251
1.5645691411935954,1883.5447960870715,1938.7332555358457,1153.45110317084,1479.7450463367286,1477.8551656623695,1478.8048866895317,1804.17
1.5665698689956333,1275.2237574590308,1325.7364774587415,1158.8624624522245,1482.8448787325783,1481.369422066068,1482.1108827518472,1217.4149
1.568570596797671,680.1191577384537,695.0506257191646,1115.2447273707373,1486.5069255478925,1485.6353698229793,1486.0733523948545,646.58997
1.5705713245997088,1972.1392905816554,2040.4712091948877,1176.4699655048357,1490.732787757739,1490.5951860415455,1490.664334980426,1881.1649
1.5725720524017468,1949.8213969092744,2043.0006953834354,1231.177667825816,1495.2663691812074,1495.9493649813942,1495.6061393578393,1862.58
1.5745727802037845,1956.3850388804287,2042.647545275479,1287.9097832432158,1499.7928554208243,1501.371549583379,1500.5782089973945,1873.2001
1.5765735080058225,1963.8582067749962,2043.048613417016,1334.860424286812,1503.9986126127833,1506.59107914523,1505.2882879100564,1886.475
1.5785742358078603,1955.829210985308,2080.1145528996312,1378.5353299953638,1507.4964376619853,1511.348768173858,1509.4128579651647,1897.0951
1.5805749636098982,1997.5066149186534,2098.831434525206,1419.2427286950626,1509.6475765941034,1515.2525371382023,1512.435878416111,1913.025
1.582575691411936,2014.1990393553324,2100.9492153507013,1460.4090078411618,1509.402838021284,1517.6223443790384,1513.4917989288608,1931.61
1.5845764192139737,2026.0262800307196,2121.040536746066,1500.154319482612,1505.2610690047768,1517.3768354214121,1511.2883038637433,1942.2301
1.5865771470160117,2032.3319711917188,2153.8797512068395,1541.1814999503517,1495.434085071217,1513.0175603345212,1504.1813430988434,1966.1249
1.5885778748180495,2054.036110577601,2172.369335595442,1573.1767412841075,1478.223056163276,1502.7401843712646,1490.41960111928,1984.7101
1.5905786026200874,2101.767228771245,2188.501130666908,1608.2847250208733,1452.496535819817,1484.681478597063,1468.50759136266,2005.9501
1.5925793304221252,2105.245308856845,2544.0688672901606,1635.3381462160332,1418.0821742081105,1457.2998673169882,1437.5918146935467,2021.88
